Running command 1: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln1_exp_8.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableExp1-Performer now...
Random feature number: 8
Epoch 1 | Test set: Average loss: 1.4521, Accuracy: 4716/10000 (47%)
Epoch 82 | Test set: Average loss: 1.4905, Accuracy: 6837/10000 (68%)

Epoch 83 | Test set: Average loss: 1.5237, Accuracy: 6866/10000 (69%)

Epoch 84 | Test set: Average loss: 1.5267, Accuracy: 6837/10000 (68%)

Epoch 85 | Test set: Average loss: 1.6061, Accuracy: 6791/10000 (68%)

Epoch 86 | Test set: Average loss: 1.5478, Accuracy: 6841/10000 (68%)

Epoch 87 | Test set: Average loss: 1.5218, Accuracy: 6891/10000 (69%)

Epoch 88 | Test set: Average loss: 1.6020, Accuracy: 6814/10000 (68%)

Epoch 89 | Test set: Average loss: 1.5977, Accuracy: 6798/10000 (68%)

Epoch 90 | Test set: Average loss: 1.3027, Accuracy: 6821/10000 (68%)

Epoch 91 | Test set: Average loss: 1.3802, Accuracy: 6850/10000 (68%)

Epoch 92 | Test set: Average loss: 1.4412, Accuracy: 6882/10000 (69%)

Epoch 93 | Test set: Average loss: 1.4937, Accuracy: 6883/10000 (69%)

Epoch 94 | Test set: Average loss: 1.5368, Accuracy: 6863/10000 (69%)

Epoch 95 | Test set: Average loss: 1.5708, Accuracy: 6876/10000 (69%)

Epoch 96 | Test set: Average loss: 1.5951, Accuracy: 6800/10000 (68%)

Epoch 97 | Test set: Average loss: 1.5851, Accuracy: 6892/10000 (69%)

Epoch 98 | Test set: Average loss: 1.5941, Accuracy: 6853/10000 (69%)

Epoch 99 | Test set: Average loss: 1.5895, Accuracy: 6877/10000 (69%)

Epoch 100 | Test set: Average loss: 1.6463, Accuracy: 6834/10000 (68%)

*************************************
Log_2(T) training speed: -12.49 S
Log_2(T) inference speed: -12.96 S
Avg training speed per epoch: 8.68 S
Avg testing speed per cycle: 1.25 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241206_202405-i12k9xkt
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run warm-forest-110
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/i12k9xkt
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 68.34
wandb:     test_loss 1.64632
wandb:    train_loss 0.25279
wandb: 
wandb:  View run warm-forest-110 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/i12k9xkt
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: .\wandb\run-20241206_202405-i12k9xkt\logs

Exit code: 0
================================================================================

Running command 4: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln2_relu_8.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableReLU2-Performer now...
Random feature number: 8
Epoch 1 | Test set: Average loss: 1.4372, Accuracy: 4737/10000 (47%)

Epoch 2 | Test set: Average loss: 1.3117, Accuracy: 5146/10000 (51%)

Epoch 3 | Test set: Average loss: 1.2277, Accuracy: 5561/10000 (56%)

Epoch 4 | Test set: Average loss: 1.2028, Accuracy: 5682/10000 (57%)

Epoch 5 | Test set: Average loss: 1.1812, Accuracy: 5876/10000 (59%)

Epoch 6 | Test set: Average loss: 1.1327, Accuracy: 5984/10000 (60%)

Epoch 7 | Test set: Average loss: 1.0771, Accuracy: 6178/10000 (62%)

Epoch 8 | Test set: Average loss: 1.0652, Accuracy: 6256/10000 (63%)

Epoch 9 | Test set: Average loss: 1.0323, Accuracy: 6389/10000 (64%)

Epoch 10 | Test set: Average loss: 1.0330, Accuracy: 6364/10000 (64%)

Epoch 11 | Test set: Average loss: 1.0375, Accuracy: 6392/10000 (64%)

Epoch 12 | Test set: Average loss: 1.0222, Accuracy: 6511/10000 (65%)

Epoch 13 | Test set: Average loss: 1.1336, Accuracy: 5981/10000 (60%)

Epoch 14 | Test set: Average loss: 0.9849, Accuracy: 6522/10000 (65%)

Epoch 15 | Test set: Average loss: 0.9804, Accuracy: 6559/10000 (66%)

Epoch 16 | Test set: Average loss: 0.9785, Accuracy: 6684/10000 (67%)

Epoch 17 | Test set: Average loss: 0.9925, Accuracy: 6590/10000 (66%)

Epoch 18 | Test set: Average loss: 0.9544, Accuracy: 6723/10000 (67%)

Epoch 19 | Test set: Average loss: 1.0101, Accuracy: 6657/10000 (67%)

Epoch 20 | Test set: Average loss: 0.9639, Accuracy: 6761/10000 (68%)

Epoch 21 | Test set: Average loss: 0.9856, Accuracy: 6730/10000 (67%)

Epoch 22 | Test set: Average loss: 1.0239, Accuracy: 6753/10000 (68%)

Epoch 23 | Test set: Average loss: 1.0219, Accuracy: 6687/10000 (67%)

Epoch 24 | Test set: Average loss: 0.9914, Accuracy: 6775/10000 (68%)

Epoch 25 | Test set: Average loss: 1.0194, Accuracy: 6777/10000 (68%)

Epoch 26 | Test set: Average loss: 1.0541, Accuracy: 6475/10000 (65%)

Epoch 27 | Test set: Average loss: 0.9820, Accuracy: 6853/10000 (69%)

Epoch 28 | Test set: Average loss: 0.9700, Accuracy: 6869/10000 (69%)

Epoch 29 | Test set: Average loss: 0.9623, Accuracy: 6892/10000 (69%)

Epoch 30 | Test set: Average loss: 0.9863, Accuracy: 6878/10000 (69%)

Epoch 31 | Test set: Average loss: 1.0045, Accuracy: 6818/10000 (68%)

Epoch 32 | Test set: Average loss: 0.9794, Accuracy: 6922/10000 (69%)

Epoch 33 | Test set: Average loss: 1.0056, Accuracy: 6912/10000 (69%)

Epoch 34 | Test set: Average loss: 0.9977, Accuracy: 6899/10000 (69%)

Epoch 35 | Test set: Average loss: 0.9883, Accuracy: 6957/10000 (70%)

Epoch 36 | Test set: Average loss: 1.0686, Accuracy: 6891/10000 (69%)

Epoch 37 | Test set: Average loss: 1.0572, Accuracy: 6921/10000 (69%)

Epoch 38 | Test set: Average loss: 1.0633, Accuracy: 6939/10000 (69%)

Epoch 39 | Test set: Average loss: 1.0531, Accuracy: 6755/10000 (68%)

Epoch 40 | Test set: Average loss: 0.9918, Accuracy: 6965/10000 (70%)

Epoch 41 | Test set: Average loss: 1.0130, Accuracy: 6920/10000 (69%)

Epoch 42 | Test set: Average loss: 1.0516, Accuracy: 6848/10000 (68%)

Epoch 43 | Test set: Average loss: 1.0756, Accuracy: 6967/10000 (70%)

Epoch 44 | Test set: Average loss: 1.0359, Accuracy: 6997/10000 (70%)

Epoch 45 | Test set: Average loss: 1.0663, Accuracy: 6973/10000 (70%)

Epoch 46 | Test set: Average loss: 1.0825, Accuracy: 6959/10000 (70%)

Epoch 47 | Test set: Average loss: 1.0975, Accuracy: 6959/10000 (70%)

Epoch 48 | Test set: Average loss: 1.1203, Accuracy: 6997/10000 (70%)

Epoch 49 | Test set: Average loss: 1.1668, Accuracy: 6890/10000 (69%)

Epoch 50 | Test set: Average loss: 1.1128, Accuracy: 6999/10000 (70%)

Epoch 51 | Test set: Average loss: 1.1317, Accuracy: 6993/10000 (70%)

Epoch 52 | Test set: Average loss: 1.0712, Accuracy: 6934/10000 (69%)

Epoch 53 | Test set: Average loss: 1.1100, Accuracy: 6959/10000 (70%)

Epoch 54 | Test set: Average loss: 1.1404, Accuracy: 6957/10000 (70%)

Epoch 55 | Test set: Average loss: 1.1402, Accuracy: 6995/10000 (70%)

Epoch 56 | Test set: Average loss: 1.1316, Accuracy: 6920/10000 (69%)

Epoch 57 | Test set: Average loss: 1.1393, Accuracy: 7008/10000 (70%)

Epoch 58 | Test set: Average loss: 1.1582, Accuracy: 7018/10000 (70%)

Epoch 59 | Test set: Average loss: 1.2029, Accuracy: 6958/10000 (70%)

Epoch 60 | Test set: Average loss: 1.1722, Accuracy: 6966/10000 (70%)

Epoch 61 | Test set: Average loss: 1.2403, Accuracy: 6969/10000 (70%)

Epoch 62 | Test set: Average loss: 1.2070, Accuracy: 6993/10000 (70%)

Epoch 63 | Test set: Average loss: 1.2464, Accuracy: 7034/10000 (70%)

Epoch 64 | Test set: Average loss: 1.0958, Accuracy: 6513/10000 (65%)

Epoch 65 | Test set: Average loss: 1.1047, Accuracy: 6932/10000 (69%)

Epoch 66 | Test set: Average loss: 1.1403, Accuracy: 7035/10000 (70%)

Epoch 67 | Test set: Average loss: 1.1466, Accuracy: 7006/10000 (70%)

Epoch 68 | Test set: Average loss: 1.1982, Accuracy: 7061/10000 (71%)

Epoch 69 | Test set: Average loss: 1.2311, Accuracy: 7005/10000 (70%)

Epoch 70 | Test set: Average loss: 1.2537, Accuracy: 7006/10000 (70%)

Epoch 71 | Test set: Average loss: 1.2597, Accuracy: 7025/10000 (70%)

Epoch 72 | Test set: Average loss: 1.2514, Accuracy: 7002/10000 (70%)

Epoch 73 | Test set: Average loss: 1.2427, Accuracy: 7058/10000 (71%)

Epoch 74 | Test set: Average loss: 1.2380, Accuracy: 7043/10000 (70%)

Epoch 75 | Test set: Average loss: 1.3032, Accuracy: 6998/10000 (70%)

Epoch 76 | Test set: Average loss: 1.3471, Accuracy: 7024/10000 (70%)

Epoch 77 | Test set: Average loss: 1.1666, Accuracy: 7003/10000 (70%)

Epoch 78 | Test set: Average loss: 1.2166, Accuracy: 7007/10000 (70%)

Epoch 79 | Test set: Average loss: 1.2554, Accuracy: 7026/10000 (70%)

Epoch 80 | Test set: Average loss: 1.2852, Accuracy: 7022/10000 (70%)

Epoch 81 | Test set: Average loss: 1.3066, Accuracy: 7043/10000 (70%)

Epoch 82 | Test set: Average loss: 1.3153, Accuracy: 7002/10000 (70%)

Epoch 83 | Test set: Average loss: 1.3147, Accuracy: 7048/10000 (70%)

Epoch 84 | Test set: Average loss: 1.3179, Accuracy: 7103/10000 (71%)

Epoch 85 | Test set: Average loss: 1.3137, Accuracy: 7086/10000 (71%)

Epoch 86 | Test set: Average loss: 1.3268, Accuracy: 7031/10000 (70%)

Epoch 87 | Test set: Average loss: 1.3623, Accuracy: 7038/10000 (70%)

Epoch 88 | Test set: Average loss: 1.3823, Accuracy: 7019/10000 (70%)

Epoch 89 | Test set: Average loss: 1.3623, Accuracy: 7010/10000 (70%)

Epoch 90 | Test set: Average loss: 1.2199, Accuracy: 7052/10000 (71%)

Epoch 91 | Test set: Average loss: 1.2205, Accuracy: 7061/10000 (71%)

Epoch 92 | Test set: Average loss: 1.2782, Accuracy: 7095/10000 (71%)

Epoch 93 | Test set: Average loss: 1.3372, Accuracy: 7051/10000 (71%)

Epoch 94 | Test set: Average loss: 1.3208, Accuracy: 7041/10000 (70%)

Epoch 95 | Test set: Average loss: 1.3779, Accuracy: 7042/10000 (70%)

Epoch 96 | Test set: Average loss: 1.3482, Accuracy: 7096/10000 (71%)

Epoch 97 | Test set: Average loss: 1.3839, Accuracy: 7010/10000 (70%)

Epoch 98 | Test set: Average loss: 1.4103, Accuracy: 7024/10000 (70%)

Epoch 99 | Test set: Average loss: 1.4199, Accuracy: 7009/10000 (70%)

Epoch 100 | Test set: Average loss: 1.4422, Accuracy: 7102/10000 (71%)

*************************************
Log_2(T) training speed: -12.54 S
Log_2(T) inference speed: -13.03 S
Avg training speed per epoch: 8.37 S
Avg testing speed per cycle: 1.20 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241206_204048-9ea5c549
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run drawn-surf-111
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/9ea5c549
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 71.02
wandb:     test_loss 1.44224
wandb:    train_loss 0.066
wandb: 
wandb:  View run drawn-surf-111 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/9ea5c549
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: .\wandb\run-20241206_204048-9ea5c549\logs

Exit code: 0
================================================================================

Running command 5: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_exp_8.yaml
================================================================================
Output:
Files already downloaded and verified
Using exp-Performer now...
Random feature number: 8
Epoch 1 | Test set: Average loss: 1.4513, Accuracy: 4716/10000 (47%)

Epoch 2 | Test set: Average loss: 1.3421, Accuracy: 5157/10000 (52%)

Epoch 3 | Test set: Average loss: 1.2750, Accuracy: 5417/10000 (54%)

Epoch 4 | Test set: Average loss: 1.2125, Accuracy: 5693/10000 (57%)

Epoch 5 | Test set: Average loss: 1.2091, Accuracy: 5717/10000 (57%)

Epoch 6 | Test set: Average loss: 1.1639, Accuracy: 5846/10000 (58%)

Epoch 7 | Test set: Average loss: 1.1956, Accuracy: 5778/10000 (58%)

Epoch 8 | Test set: Average loss: 1.1525, Accuracy: 5986/10000 (60%)

Epoch 9 | Test set: Average loss: 1.1449, Accuracy: 5967/10000 (60%)

Epoch 10 | Test set: Average loss: 1.1412, Accuracy: 6064/10000 (61%)

Epoch 11 | Test set: Average loss: 1.1507, Accuracy: 6052/10000 (61%)

Epoch 12 | Test set: Average loss: 1.1478, Accuracy: 6060/10000 (61%)

Epoch 13 | Test set: Average loss: 1.1752, Accuracy: 5853/10000 (59%)

Epoch 14 | Test set: Average loss: 1.0858, Accuracy: 6185/10000 (62%)

Epoch 15 | Test set: Average loss: 1.0496, Accuracy: 6354/10000 (64%)

Epoch 16 | Test set: Average loss: 1.0975, Accuracy: 6204/10000 (62%)

Epoch 17 | Test set: Average loss: 1.0758, Accuracy: 6374/10000 (64%)

Epoch 18 | Test set: Average loss: 1.0487, Accuracy: 6380/10000 (64%)

Epoch 19 | Test set: Average loss: 1.0875, Accuracy: 6370/10000 (64%)

Epoch 20 | Test set: Average loss: 1.0866, Accuracy: 6439/10000 (64%)

Epoch 21 | Test set: Average loss: 1.1036, Accuracy: 6482/10000 (65%)

Epoch 22 | Test set: Average loss: 1.1394, Accuracy: 6372/10000 (64%)

Epoch 23 | Test set: Average loss: 1.1252, Accuracy: 6445/10000 (64%)

Epoch 24 | Test set: Average loss: 1.1342, Accuracy: 6440/10000 (64%)

Epoch 25 | Test set: Average loss: 1.1219, Accuracy: 6505/10000 (65%)

Epoch 26 | Test set: Average loss: 1.0896, Accuracy: 6343/10000 (63%)

Epoch 27 | Test set: Average loss: 1.0442, Accuracy: 6500/10000 (65%)

Epoch 28 | Test set: Average loss: 1.0654, Accuracy: 6602/10000 (66%)

Epoch 29 | Test set: Average loss: 1.0605, Accuracy: 6631/10000 (66%)

Epoch 30 | Test set: Average loss: 1.0802, Accuracy: 6540/10000 (65%)

Epoch 31 | Test set: Average loss: 1.0816, Accuracy: 6639/10000 (66%)

Epoch 32 | Test set: Average loss: 1.1094, Accuracy: 6595/10000 (66%)

Epoch 33 | Test set: Average loss: 1.1494, Accuracy: 6563/10000 (66%)

Epoch 34 | Test set: Average loss: 1.1579, Accuracy: 6565/10000 (66%)

Epoch 35 | Test set: Average loss: 1.1817, Accuracy: 6544/10000 (65%)

Epoch 36 | Test set: Average loss: 1.1967, Accuracy: 6596/10000 (66%)

Epoch 37 | Test set: Average loss: 1.2322, Accuracy: 6475/10000 (65%)

Epoch 38 | Test set: Average loss: 1.2470, Accuracy: 6586/10000 (66%)

Epoch 39 | Test set: Average loss: 1.0867, Accuracy: 6605/10000 (66%)

Epoch 40 | Test set: Average loss: 1.1729, Accuracy: 6584/10000 (66%)

Epoch 41 | Test set: Average loss: 1.1770, Accuracy: 6601/10000 (66%)

Epoch 42 | Test set: Average loss: 1.2255, Accuracy: 6600/10000 (66%)

Epoch 43 | Test set: Average loss: 1.2527, Accuracy: 6631/10000 (66%)

Epoch 44 | Test set: Average loss: 1.2541, Accuracy: 6604/10000 (66%)

Epoch 45 | Test set: Average loss: 1.3065, Accuracy: 6553/10000 (66%)

Epoch 46 | Test set: Average loss: 1.2757, Accuracy: 6628/10000 (66%)

Epoch 47 | Test set: Average loss: 1.3115, Accuracy: 6571/10000 (66%)

Epoch 48 | Test set: Average loss: 1.3752, Accuracy: 6578/10000 (66%)

Epoch 49 | Test set: Average loss: 1.2682, Accuracy: 6693/10000 (67%)

Epoch 50 | Test set: Average loss: 1.3683, Accuracy: 6545/10000 (65%)

Epoch 51 | Test set: Average loss: 1.3687, Accuracy: 6599/10000 (66%)

Epoch 52 | Test set: Average loss: 1.1706, Accuracy: 6733/10000 (67%)

Epoch 53 | Test set: Average loss: 1.2165, Accuracy: 6696/10000 (67%)

Epoch 54 | Test set: Average loss: 1.2737, Accuracy: 6605/10000 (66%)

Epoch 55 | Test set: Average loss: 1.3294, Accuracy: 6615/10000 (66%)

Epoch 56 | Test set: Average loss: 1.3253, Accuracy: 6699/10000 (67%)

Epoch 57 | Test set: Average loss: 1.3961, Accuracy: 6657/10000 (67%)

Epoch 58 | Test set: Average loss: 1.3920, Accuracy: 6688/10000 (67%)

Epoch 59 | Test set: Average loss: 1.4055, Accuracy: 6625/10000 (66%)

Epoch 60 | Test set: Average loss: 1.4324, Accuracy: 6623/10000 (66%)

Epoch 61 | Test set: Average loss: 1.4742, Accuracy: 6563/10000 (66%)

Epoch 62 | Test set: Average loss: 1.4762, Accuracy: 6583/10000 (66%)

Epoch 63 | Test set: Average loss: 1.4710, Accuracy: 6616/10000 (66%)

Epoch 64 | Test set: Average loss: 1.1073, Accuracy: 6560/10000 (66%)

Epoch 65 | Test set: Average loss: 1.2726, Accuracy: 6749/10000 (67%)

Epoch 66 | Test set: Average loss: 1.3730, Accuracy: 6668/10000 (67%)

Epoch 67 | Test set: Average loss: 1.3862, Accuracy: 6691/10000 (67%)

Epoch 68 | Test set: Average loss: 1.4199, Accuracy: 6703/10000 (67%)

Epoch 69 | Test set: Average loss: 1.4949, Accuracy: 6678/10000 (67%)

Epoch 70 | Test set: Average loss: 1.4669, Accuracy: 6699/10000 (67%)

Epoch 71 | Test set: Average loss: 1.4640, Accuracy: 6686/10000 (67%)

Epoch 72 | Test set: Average loss: 1.5126, Accuracy: 6650/10000 (66%)

Epoch 73 | Test set: Average loss: 1.4874, Accuracy: 6745/10000 (67%)

Epoch 74 | Test set: Average loss: 1.4981, Accuracy: 6702/10000 (67%)

Epoch 75 | Test set: Average loss: 1.5778, Accuracy: 6668/10000 (67%)

Epoch 76 | Test set: Average loss: 1.5700, Accuracy: 6692/10000 (67%)

Epoch 77 | Test set: Average loss: 1.1561, Accuracy: 6729/10000 (67%)

Epoch 78 | Test set: Average loss: 1.3043, Accuracy: 6775/10000 (68%)

Epoch 79 | Test set: Average loss: 1.4074, Accuracy: 6738/10000 (67%)

Epoch 80 | Test set: Average loss: 1.4129, Accuracy: 6796/10000 (68%)

Epoch 81 | Test set: Average loss: 1.4769, Accuracy: 6684/10000 (67%)

Epoch 82 | Test set: Average loss: 1.4612, Accuracy: 6798/10000 (68%)

Epoch 83 | Test set: Average loss: 1.5520, Accuracy: 6698/10000 (67%)

Epoch 84 | Test set: Average loss: 1.5274, Accuracy: 6735/10000 (67%)

Epoch 85 | Test set: Average loss: 1.5739, Accuracy: 6780/10000 (68%)

Epoch 86 | Test set: Average loss: 1.5807, Accuracy: 6710/10000 (67%)

Epoch 87 | Test set: Average loss: 1.6547, Accuracy: 6713/10000 (67%)

Epoch 88 | Test set: Average loss: 1.6057, Accuracy: 6666/10000 (67%)

Epoch 89 | Test set: Average loss: 1.6238, Accuracy: 6755/10000 (68%)

Epoch 90 | Test set: Average loss: 1.3145, Accuracy: 6840/10000 (68%)

Epoch 91 | Test set: Average loss: 1.3928, Accuracy: 6857/10000 (69%)

Epoch 92 | Test set: Average loss: 1.4494, Accuracy: 6784/10000 (68%)

Epoch 93 | Test set: Average loss: 1.5152, Accuracy: 6808/10000 (68%)

Epoch 94 | Test set: Average loss: 1.5975, Accuracy: 6684/10000 (67%)

Epoch 95 | Test set: Average loss: 1.5485, Accuracy: 6782/10000 (68%)

Epoch 96 | Test set: Average loss: 1.5567, Accuracy: 6783/10000 (68%)

Epoch 97 | Test set: Average loss: 1.5869, Accuracy: 6788/10000 (68%)

Epoch 98 | Test set: Average loss: 1.6632, Accuracy: 6720/10000 (67%)

Epoch 99 | Test set: Average loss: 1.6359, Accuracy: 6768/10000 (68%)

Epoch 100 | Test set: Average loss: 1.6513, Accuracy: 6769/10000 (68%)

*************************************
Log_2(T) training speed: -12.58 S
Log_2(T) inference speed: -13.04 S
Avg training speed per epoch: 8.19 S
Avg testing speed per cycle: 1.19 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241206_205656-xq6p9sgi
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run soft-durian-112
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/xq6p9sgi
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 67.69
wandb:     test_loss 1.65129
wandb:    train_loss 0.22186
wandb: 
wandb:  View run soft-durian-112 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/xq6p9sgi
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
